Timestamp,VehicleId,RowIndex,VoltageRMSMin,VoltageRMSAvg,VoltageRMSMax,CurrentRMSMin,CurrentRMSAvg,CurrentRMSMax,RealPowerMin,RealPowerAvg,RealPowerMax,ReactivePowerMin,ReactivePowerAvg,ReactivePowerMax,ApparentPowerMin,ApparentPowerAvg,ApparentPowerMax,FrequencyMin,FrequencyAvg,FrequencyMax
2024-01-01 10:00:00,BMW_i3,1,227,237,247,14,19,24,3178,4503,5928,100,200,300,3228,4553,5978,50,06,50,16,50,26
2024-01-01 10:00:01,BMW_i3,2,238,248,258,10,15,20,2380,3720,5160,110,210,310,2430,3770,5210,50,13,50,23,50,33
2024-01-01 10:00:02,BMW_i3,3,234,244,254,21,26,31,4914,6344,7874,120,220,320,4964,6394,7924,49,82,49,92,50,02
2024-01-01 10:00:03,BMW_i3,4,231,241,251,21,26,31,4851,6266,7781,130,230,330,4901,6316,7831,50,04,50,14,50,24
2024-01-01 10:00:04,BMW_i3,5,231,241,251,14,19,24,3234,4579,6024,140,240,340,3284,4629,6074,50,03,50,13,50,23
2024-01-01 10:00:05,BMW_i3,6,233,243,253,18,23,28,4194,5589,7084,150,250,350,4244,5639,7134,50,01,50,11,50,21
2024-01-01 10:00:06,BMW_i3,7,239,249,259,17,22,27,4063,5478,6993,160,260,360,4113,5528,7043,49,86,49,96,50,06
2024-01-01 10:00:07,BMW_i3,8,226,236,246,21,26,31,4746,6136,7626,170,270,370,4796,6186,7676,50,50,1,50,2
2024-01-01 10:00:08,BMW_i3,9,227,237,247,13,18,23,2951,4266,5681,180,280,380,3001,4316,5731,50,50,1,50,2
2024-01-01 10:00:09,BMW_i3,10,231,241,251,10,15,20,2310,3615,5020,190,290,390,2360,3665,5070,49,95,50,05,50,15
